S01008282,EH42 1QU,55.96865784,-2.40791812,374541,675143,79634,POINT(374541 675143),0
S01008282,EH42 1RX,55.97357826,-2.47661976,370257,675718,79446,POINT(370257 675718),0
S01008282,EH42 1RY,55.96728642,-2.45324624,371711,675008,78557,POINT(371711 675008),0
S01008282,EH42 1SA,55.95967468,-2.46070223,371240,674164,78488,POINT(371240 674164),0
S01008282,EH42 1SB,55.95871967,-2.44920556,371957,674053,78271,POINT(371957 674053),0
S01008282,EH42 1SD,55.95873791,-2.44665881,372116,674054,78274,POINT(372116 674054),0
S01008282,EH42 1SE,55.9573273,-2.44661053,372118,673897,78289,POINT(372118 673897),0
S01008282,EH42 1SF,55.95691908,-2.44269748,372362,673850,78358,POINT(372362 673850),0
S01008282,EH42 1SL,55.98051808,-2.47123969,370598,676488,79757,POINT(370598 676488),0
S01008282,EH42 1SP,55.95761164,-2.44749481,372063,673929,78277,POINT(372063 673929),0
S01008282,EH42 1SR,55.96244516,-2.45753111,371440,674471,78433,POINT(371440 674471),0
S01008282,EH42 1SW,55.97223404,-2.46388004,371051,675563,78993,POINT(371051 675563),0
S01008282,TD13 5XG,55.94624746,-2.37965908,376291,672639,81006,POINT(376291 672639),0
S01008163,EH21 8NL,55.92038887,-3.03492404,335329,670180,38068,POINT(335329 670180),0
S01008163,EH21 8NP,55.92004278,-3.03440271,335361,670141,38029,POINT(335361 670141),0
S01008163,EH21 8NR,55.91968433,-3.03535336,335301,670102,38032,POINT(335301 670102),0
S01008163,EH21 8NS,55.91847453,-3.03495305,335324,669967,37981,POINT(335324 669967),0
S01008163,EH21 8NT,55.91933718,-3.03388783,335392,670062,37979,POINT(335392 670062),0
S01008163,EH21 8NU,55.91962227,-3.03311126,335441,670093,37988,POINT(335441 670093),0
S01008163,EH21 8NX,55.9177979,-3.03312674,335437,669890,37945,POINT(335437 669890),0
S01008163,EH21 8NY,55.9174341,-3.03257299,335471,669849,37952,POINT(335471 669849),0
S01008163,EH21 8NZ,55.91756552,-3.03190438,335513,669863,37956,POINT(335513 669863),0
S01008163,EH21 8PA,55.91938935,-3.03195283,335513,670066,37985,POINT(335513 670066),0
S01008163,EH21 8PB,55.9184063,-3.03237479,335485,669957,37948,POINT(335485 669957),0
S01008163,EH21 8PH,55.9174404,-3.03396536,335384,669851,37962,POINT(335384 669851),0
S01008163,EH21 8PJ,55.91693216,-3.03455991,335346,669795,37992,POINT(335346 669795),0
S01008163,EH21 8PQ,55.91911258,-3.03280964,335459,670036,37963,POINT(335459 670036),0
S01008163,EH21 8QA,55.90949753,-3.01109934,336800,668946,38796,POINT(336800 668946),0
S01008163,EH21 8QB,55.91041966,-3.0093314,336912,669047,38833,POINT(336912 669047),0
S01008163,EH21 8QD,55.91272664,-3.00083115,337447,669296,39203,POINT(337447 669296),0
S01008163,EH22 2NL,55.9132381,-3.03463755,335335,669384,38201,POINT(335335 669384),0
S01008163,EH22 2NN,55.90796272,-3.0130592,336675,668777,38813,POINT(336675 668777),0
S01008161,G64 4BX,55.94626446,-4.20735809,262167,674776,38611,POINT(262167 674776),0
S01008161,G64 4DJ,55.95011593,-4.21111757,261946,675212,38321,POINT(261946 675212),0
S01008161,G64 4DL,55.95251736,-4.21803108,261523,675493,38267,POINT(261523 675493),0
S01008161,G64 4DW,55.94952368,-4.22354663,261168,675171,38598,POINT(261168 675171),0
S01008161,G66 7BA,55.96808897,-4.1861316,263569,677162,37649,POINT(263569 677162),0
S01008161,G66 7BH,55.96814745,-4.18688815,263522,677170,37618,POINT(263522 677170),0
S01008161,G66 7BL,55.96940682,-4.186831,263530,677310,37608,POINT(263530 677310),0
S01008161,G66 7BX,55.97020245,-4.1875811,263486,677400,37586,POINT(263486 677400),0
S01008161,G66 7EU,55.97060058,-4.1889499,263402,677447,37548,POINT(263402 677447),0
S01008161,G66 7GA,55.97641882,-4.20994144,262113,678136,37520,POINT(262113 678136),0
S01008161,G66 7GB,55.97490361,-4.20772309,262246,677963,37356,POINT(262246 677963),0
S01008161,G66 7GD,55.97493063,-4.20822154,262215,677967,37370,POINT(262215 677967),0
S01008161,G66 7GE,55.97464387,-4.20817314,262217,677935,37357,POINT(262217 677935),0
S01008161,G66 7GF,55.97475767,-4.20633624,262332,677944,37330,POINT(262332 677944),0
S01008161,G66 7GH,55.97494919,-4.20668376,262311,677966,37343,POINT(262311 677966),0
S01008161,G66 7GJ,55.97321153,-4.20333095,262514,677766,37290,POINT(262514 677766),0
S01008161,G66 7GL,55.97330659,-4.20505145,262407,677780,37287,POINT(262407 677780),0
S01008161,G66 7GP,55.97390924,-4.20452472,262442,677846,37295,POINT(262442 677846),0
S01008161,G66 7GQ,55.97430191,-4.20267164,262559,677886,37326,POINT(262559 677886),0
S01008156,G66 8AA,55.96336491,-4.15428067,265540,676574,37378,POINT(265540 676574),0
S01008156,G66 8AB,55.9640501,-4.14385455,266193,676630,37359,POINT(266193 676630),0
S01008156,G66 8AD,55.95955864,-4.13645996,266639,676116,37447,POINT(266639 676116),0
S01008156,G66 8AE,55.9615837,-4.12955317,267077,676328,37500,POINT(267077 676328),0
S01008156,G66 8AF,55.96240259,-4.13105635,266986,676422,37461,POINT(266986 676422),0
S01008156,G66 8AG,55.96026193,-4.12489794,267363,676172,37668,POINT(267363 676172),0
S01008156,G66 8AH,55.96252212,-4.11734631,267842,676409,37934,POINT(267842 676409),0
S01008156,G66 8AJ,55.9657217,-4.11840248,267787,676767,37902,POINT(267787 676767),0
S01008156,G66 8AN,55.96911935,-4.11525463,267995,677139,38169,POINT(267995 677139),0
S01008156,G66 8AP,55.96559181,-4.12490167,267381,676765,37653,POINT(267381 676765),0
S01008156,G66 8AR,55.96940387,-4.12587997,267333,677191,37788,POINT(267333 677191),0
S01008156,G66 8BF,55.96367453,-4.16123656,265107,676622,37531,POINT(265107 676622),0
S01008156,G66 8BG,55.96372308,-4.15949258,265216,676624,37465,POINT(265216 676624),0
S01008156,G66 8BQ,55.96462635,-4.16026403,265171,676726,37508,POINT(265171 676726),0
S01008156,G66 8BU,55.96140976,-4.1607097,265132,676369,37539,POINT(265132 676369),0
S01008156,G66 8BX,55.95852763,-4.15745672,265325,676042,37567,POINT(265325 676042),0
S01008156,G66 8DA,55.96243986,-4.15886024,265251,676480,37454,POINT(265251 676480),0
S01008156,G66 8DB,55.96458679,-4.15893174,265254,676719,37465,POINT(265254 676719),0
S01008156,G66 8DD,55.96497936,-4.15961064,265213,676764,37499,POINT(265213 676764),0
S01008107,G64 1FB,55.90107523,-4.19506267,262775,669724,179978,POINT(262775 669724),0
S01008107,G64 1FD,55.90111427,-4.19388095,262849,669726,179969,POINT(262849 669726),0
S01008107,G64 1FE,55.90005273,-4.19594883,262716,669612,179985,POINT(262716 669612),0
S01008107,G64 1FF,55.90085445,-4.19585015,262725,669701,179989,POINT(262725 669701),0
S01008107,G64 1FG,55.9002286,-4.19415092,262829,669628,179955,POINT(262829 669628),0
S01008107,G64 1FH,55.90032608,-4.19372446,262856,669638,179954,POINT(262856 669638),0
S01008107,G64 1FJ,55.90065501,-4.19241513,262939,669672,179975,POINT(262939 669672),0
S01008107,G64 1FL,55.90100989,-4.1916672,262987,669710,180003,POINT(262987 669710),0
S01008107,G64 1FN,55.90143253,-4.19367494,262863,669761,179985,POINT(262863 669761),0
S01008107,G64 1GA,55.89939751,-4.19388001,262843,669535,179974,POINT(262843 669535),0
S01008107,G64 1GB,55.89964949,-4.19285434,262908,669561,179975,POINT(262908 669561),0
S01008107,G64 1GE,55.90296857,-4.19574564,262739,669936,180119,POINT(262739 669936),0
S01008107,G64 1GG,55.90210041,-4.18897683,263159,669826,180158,POINT(263159 669826),0
S01008107,G64 1GL,55.90154008,-4.19116914,263020,669768,180041,POINT(263020 669768),0
S01008107,G64 1GN,55.90221529,-4.19312715,262900,669847,180043,POINT(262900 669847),0
S01008045,G61 2PQ,55.91407878,-4.30392451,256019,671392,38144,POINT(256019 671392),0
S01008045,G61 2TH,55.92624501,-4.30030795,256290,672738,37414,POINT(256290 672738),0
S01008045,G61 2TJ,55.92152603,-4.31565202,255314,672245,38058,POINT(255314 672245),0
S01008045,G61 2TW,55.90838269,-4.30089821,256187,670752,38547,POINT(256187 670752),0
S01008045,G62 6AY,55.9361442,-4.30063858,256306,673840,37317,POINT(256306 673840),0
S01008045,G62 6EE,55.93704391,-4.30347841,256132,673946,37434,POINT(256132 673946),0
S01008045,G62 6EG,55.93810381,-4.29774402,256494,674052,37340,POINT(256494 674052),0
S01008045,G62 6EH,55.93328638,-4.3044563,256057,673530,37397,POINT(256057 673530),0
S01008045,G62 6EJ,55.93807839,-4.29814288,256469,674050,37344,POINT(256469 674050),0
S01008045,G62 6EL,55.93441614,-4.28676482,257166,673619,37184,POINT(257166 673619),0
S01008045,G62 6EN,55.93703202,-4.28190655,257479,673900,37308,POINT(257479 673900),0
S01008045,G62 6EQ,55.9373165,-4.30043585,256323,673970,37352,POINT(256323 673970),0
S01008045,G62 6ER,55.93186264,-4.27321227,258003,673307,37360,POINT(258003 673307),0
S01008045,G62 6ES,55.93273154,-4.26801112,258331,673393,37516,POINT(258331 673393),0
S01008045,G62 6ET,55.93260276,-4.26572985,258473,673374,37608,POINT(258473 673374),0
S01008045,G62 6EU,55.93218619,-4.26492094,258522,673326,37648,POINT(258522 673326),0
S01008045,G62 6EW,55.92895757,-4.28205621,257440,673002,37253,POINT(257440 673002),0
S01008045,G62 6EX,55.93448566,-4.26696071,258403,673586,37590,POINT(258403 673586),0
S01008045,G62 6EY,55.93643809,-4.27416893,257960,673818,37427,POINT(257960 673818),0
S01007930,G78 4BT,55.75911157,-4.4937104,243540,654564,178089,POINT(243540 654564),0
S01007930,G78 4BU,55.75758923,-4.50579245,242776,654422,177747,POINT(242776 654422),0
S01007930,G78 4BX,55.75302077,-4.49218988,243611,653883,177653,POINT(243611 653883),0
S01007930,G78 4BY,55.75045535,-4.5025297,242952,653621,177271,POINT(242952 653621),0
S01007930,G78 4DN,55.75625039,-4.51412337,242248,654292,177594,POINT(242248 654292),0
S01007930,KA13 7RB,55.66377207,-4.60103274,236410,644206,177696,POINT(236410 644206),0
S01007930,KA13 7RP,55.68647519,-4.59275404,237025,646712,176887,POINT(237025 646712),0
S01007930,KA3 4BB,55.71475902,-4.51922717,241760,649688,175624,POINT(241760 649688),0
S01007930,KA3 4BD,55.71288311,-4.50635185,242561,649450,175806,POINT(242561 649450),0
S01007930,KA3 4BE,55.7192853,-4.50317876,242786,650155,175927,POINT(242786 650155),0
S01007930,KA3 4BG,55.71658407,-4.49633346,243205,649839,176072,POINT(243205 649839),0
S01007930,KA3 4BH,55.71094797,-4.52270765,241526,649272,175607,POINT(241526 649272),0
S01007930,KA3 4BJ,55.71304807,-4.54768359,239966,649563,175707,POINT(239966 649563),0
S01007930,KA3 4BL,55.72152063,-4.54616498,240096,650502,175850,POINT(240096 650502),0
S01007930,KA3 4BN,55.71378714,-4.55537514,239486,649663,175841,POINT(239486 649663),0
S01007929,KA3 3AP,55.67386211,-4.5303569,240895,645164,104774,POINT(240895 645164),0
S01007929,KA3 3BA,55.67591447,-4.52891453,240994,645389,104801,POINT(240994 645389),0
S01007929,KA3 3BX,55.67923356,-4.52838104,241041,645757,104865,POINT(241041 645757),0
S01007929,KA3 3DR,55.68159973,-4.52784962,241084,646019,104967,POINT(241084 646019),0
S01007929,KA3 3DS,55.68192231,-4.52702717,241137,646053,105010,POINT(241137 646053),0
S01007929,KA3 3DZ,55.68040176,-4.53711156,240497,645907,104734,POINT(240497 645907),0
S01007929,KA3 3EA,55.67509398,-4.51898275,241615,645275,105192,POINT(241615 645275),0
S01007929,KA3 3EE,55.67645881,-4.55125346,239592,645501,104565,POINT(239592 645501),0
S01007929,KA3 3EF,55.6722826,-4.55581724,239288,645047,104558,POINT(239288 645047),0
S01007929,KA3 3EG,55.67216074,-4.56295148,238839,645050,104639,POINT(238839 645050),0
S01007929,KA3 3EH,55.65507617,-4.57175617,238215,643170,105333,POINT(238215 643170),0
S01007929,KA3 3EJ,55.66293365,-4.59009924,237094,644087,105528,POINT(237094 644087),0
S01007929,KA3 3EL,55.6719475,-4.57956021,237794,645065,105067,POINT(237794 645065),0
S01007929,KA3 3EN,55.68356378,-4.57219441,238305,646340,105191,POINT(238305 646340),0
S01007929,KA3 3EP,55.68422713,-4.55420988,239438,646372,104894,POINT(239438 646372),0
S01007929,KA3 3EQ,55.66367771,-4.56968055,238381,644122,104910,POINT(238381 644122),0
S01007929,KA3 3ER,55.69439965,-4.54008766,240367,647471,105701,POINT(240367 647471),0
S01007887,KA1 5JX,55.56478094,-4.417879,247543,632777,40288,POINT(247543 632777),0
S01007887,KA4 8NJ,55.55918309,-4.36525903,250839,632040,39366,POINT(250839 632040),0
S01007887,KA4 8NL,55.55490739,-4.35716794,251333,631547,39117,POINT(251333 631547),0
S01007887,KA4 8NP,55.55654222,-4.33281099,252875,631677,39783,POINT(252875 631677),0
S01007887,KA4 8NW,55.56341246,-4.33220313,252939,632440,40320,POINT(252939 632440),0
S01007887,KA5 5EX,55.50880057,-4.386471,249309,626481,36358,POINT(249309 626481),0
S01007887,KA5 5EY,55.50645755,-4.38769136,249223,626223,36289,POINT(249223 626223),0
S01007887,KA5 5EZ,55.50191516,-4.38599098,249313,625714,36247,POINT(249313 625714),0
S01007887,KA5 5HB,55.49793661,-4.40280546,248236,625308,36486,POINT(248236 625308),0
S01007887,KA5 5HD,55.50100946,-4.40699946,247983,625659,36570,POINT(247983 625659),0
S01007887,KA5 5HE,55.49074084,-4.41170866,247646,624527,36944,POINT(247646 624527),0
S01007887,KA5 5HH,55.48753391,-4.40016134,248363,624145,36888,POINT(248363 624145),0
S01007887,KA5 5HJ,55.48676868,-4.40799881,247865,624077,37053,POINT(247865 624077),0
S01007887,KA5 5HL,55.48453924,-4.4130235,247539,623840,37337,POINT(247539 623840),0
S01007887,KA5 5HQ,55.49943169,-4.38888132,249121,625444,36285,POINT(249121 625444),0
S01007887,KA5 5JL,55.50366643,-4.36848504,250425,625871,36573,POINT(250425 625871),0
S01007887,KA5 5JN,55.500637,-4.35544367,251237,625506,37073,POINT(251237 625506),0
S01007887,KA5 5JP,55.50219251,-4.37959359,249718,625731,36307,POINT(249718 625731),0
S01007887,KA5 5JR,55.49856214,-4.37813935,249796,625324,36404,POINT(249796 625324),0
S01007881,KA18 2RQ,55.43209279,-4.38011595,249418,617934,45767,POINT(249418 617934),0
S01007881,KA18 2RS,55.4257184,-4.42500327,246554,617323,43906,POINT(246554 617323),0
S01007881,KA18 2RT,55.4198183,-4.417893,246981,616651,43621,POINT(246981 616651),0
S01007881,KA18 2RU,55.42436778,-4.41010985,247491,617140,44089,POINT(247491 617140),0
S01007881,KA18 2SA,55.4211255,-4.41770421,246998,616796,43685,POINT(246998 616796),0
S01007881,KA6 7EW,55.41670574,-4.43115145,246130,616334,43357,POINT(246130 616334),0
S01007881,KA6 7HB,55.3996658,-4.44626484,245107,614472,42936,POINT(245107 614472),0
S01007881,KA6 7HD,55.39875622,-4.44769349,245013,614374,42961,POINT(245013 614374),0
S01007881,KA6 7HE,55.39863408,-4.44571141,245138,614356,42939,POINT(245138 614356),0
S01007881,KA6 7HF,55.39670634,-4.44680858,245061,614144,43005,POINT(245061 614144),0
S01007881,KA6 7HG,55.39527895,-4.44626232,245090,613984,43080,POINT(245090 613984),0
S01007881,KA6 7HH,55.38790655,-4.42963599,246114,613127,43734,POINT(246114 613127),0
S01007881,KA6 7HJ,55.40555788,-4.44876187,244972,615133,43071,POINT(244972 615133),0
S01007881,KA6 7HL,55.40018164,-4.46711705,243789,614576,43683,POINT(243789 614576),0
S01007881,KA6 7HQ,55.39640333,-4.44577895,245125,614108,43010,POINT(245125 614108),0
S01007880,KA19 7LB,55.36367612,-4.54636148,238624,610696,199331,POINT(238624 610696),0
S01007880,KA6 6AP,55.39670547,-4.56652443,237482,614417,198976,POINT(237482 614417),0
S01007880,KA6 6AR,55.39925122,-4.5681586,237389,614704,199112,POINT(237389 614704),0
S01007880,KA6 6AS,55.39501483,-4.56140772,237799,614217,198843,POINT(237799 614217),0
S01007880,KA6 6AT,55.3917549,-4.56081778,237823,613853,198803,POINT(237823 613853),0
S01007880,KA6 6ET,55.418493,-4.5576964,238130,616820,200410,POINT(238130 616820),0
S01007880,KA6 6EX,55.40806093,-4.54539297,238866,615631,199471,POINT(238866 615631),0
S01007880,KA6 6EZ,55.40238369,-4.53913515,239239,614985,199120,POINT(239239 614985),0
S01007880,KA6 6HA,55.39916853,-4.52987734,239812,614606,199200,POINT(239812 614606),0
S01007880,KA6 6RA,55.40032541,-4.53781833,239314,614753,199028,POINT(239314 614753),0
S01007880,KA6 7EA,55.39993524,-4.5384252,239274,614711,199002,POINT(239274 614711),0
S01007880,KA6 7EB,55.3970902,-4.54770461,238675,614416,198836,POINT(238675 614416),0
S01007880,KA6 7ED,55.38809391,-4.51721501,240569,613345,199394,POINT(240569 613345),0
S01007880,KA6 7ET,55.36764634,-4.49950066,241609,611030,200124,POINT(241609 611030),0
S01007870,KA18 4QP,55.35920916,-4.29925274,254265,609654,40374,POINT(254265 609654),0
S01007870,KA18 4QR,55.3760994,-4.25538301,257106,611442,42951,POINT(257106 611442),0
S01007870,KA18 4QW,55.36873933,-4.24599914,257674,610604,43071,POINT(257674 610604),0
S01007870,KA6 7JF,55.34747038,-4.46737121,243565,608713,38298,POINT(243565 608713),0
S01007870,KA6 7JG,55.34249907,-4.45398541,244394,608130,37690,POINT(244394 608130),0
S01007870,KA6 7JH,55.34719885,-4.46389941,243784,608675,38158,POINT(243784 608675),0
S01007870,KA6 7JJ,55.34492075,-4.47120368,243312,608438,38370,POINT(243312 608438),0
S01007870,KA6 7PR,55.31713697,-4.39341431,248137,605175,36951,POINT(248137 605175),0
S01007870,KA6 7PS,55.32890611,-4.39377701,248159,606485,36775,POINT(248159 606485),0
S01007870,KA6 7PT,55.36413209,-4.33309071,252139,610273,39478,POINT(252139 610273),0
S01007870,KA6 7PU,55.3349214,-4.40606247,247403,607181,36808,POINT(247403 607181),0
S01007870,KA6 7PX,55.33888084,-4.43082852,245848,607676,37097,POINT(245848 607676),0
S01007870,KA6 7PY,55.32376138,-4.40489732,247434,605937,36726,POINT(247434 605937),0
S01007870,KA6 7PZ,55.29572104,-4.40453945,247349,602817,37996,POINT(247349 602817),0
S01007870,KA6 7QA,55.32621432,-4.44749155,244742,606304,37378,POINT(244742 606304),0
S01007870,KA6 7QB,55.30788623,-4.43616539,245389,604240,37645,POINT(245389 604240),0
S01007870,KA6 7QD,55.30886035,-4.37301041,249400,604210,37640,POINT(249400 604210),0
S01007870,KA6 7QE,55.25265254,-4.37513539,249052,597962,41580,POINT(249052 597962),0
S01007870,KA6 7RF,55.32870374,-4.39630348,247998,606468,36740,POINT(247998 606468),0
S01007867,DD2 4SH,56.47324944,-3.04827838,335430,731717,81125,POINT(335430 731717),0
S01007867,DD2 4SN,56.47829503,-3.05091806,335276,732281,81102,POINT(335276 732281),0
S01007867,DD2 4SP,56.4735294,-3.04598065,335572,731746,81194,POINT(335572 731746),0
S01007867,DD2 4SS,56.47836198,-3.04937733,335371,732287,81136,POINT(335371 732287),0
S01007867,DD2 4SU,56.47512763,-3.04932056,335369,731927,81040,POINT(335369 731927),0
S01007867,DD2 4SW,56.47505101,-3.05094207,335269,731920,81012,POINT(335269 731920),0
S01007867,DD2 4TA,56.47581716,-3.04959937,335353,732004,81032,POINT(335353 732004),0
S01007867,DD2 4TG,56.47587003,-3.0507861,335280,732011,81012,POINT(335280 732011),0
S01007867,DD2 4TH,56.47560301,-3.05472419,335037,731985,81016,POINT(335037 731985),0
S01007867,DD2 4UH,56.47588313,-3.05348174,335114,732015,81006,POINT(335114 732015),0
S01007867,DD2 4WB,56.47591994,-3.04700435,335513,732013,81122,POINT(335513 732013),0
S01007867,DD2 4XE,56.47849689,-3.05254741,335176,732305,81105,POINT(335176 732305),0
S01007867,DD2 5JX,56.47362236,-3.05939384,334746,731769,81117,POINT(334746 731769),0
S01007867,DD2 5JY,56.47211962,-3.0659434,334340,731608,81317,POINT(334340 731608),0
S01007867,DD2 5JZ,56.47594316,-3.06749562,334251,732035,81342,POINT(334251 732035),0
S01007867,DD2 5LA,56.47643462,-3.07924868,333528,732101,81814,POINT(333528 732101),0
S01007867,DD2 5LB,56.47067093,-3.08997845,332857,731470,82306,POINT(332857 731470),0
S01007867,DD2 5NA,56.48077498,-3.04986613,335345,732556,81311,POINT(335345 732556),0
S01007865,DD2 3QP,56.48933376,-3.02567407,336849,733486,41733,POINT(336849 733486),0
S01007865,DD2 4TF,56.48469545,-3.04528093,335634,732988,42713,POINT(335634 732988),0
S01007865,DD3 0AS,56.50101998,-3.00750012,337987,734770,40895,POINT(337987 734770),0
S01007865,DD3 0PN,56.50088642,-3.02055933,337183,734767,41129,POINT(337183 734767),0
S01007865,DD3 0RN,56.50007316,-3.01012325,337824,734667,40823,POINT(337824 734667),0
S01007865,DD3 0RP,56.50041256,-3.01037598,337809,734705,40828,POINT(337809 734705),0
S01007865,DD3 0RQ,56.49959859,-3.00770613,337972,734612,40865,POINT(337972 734612),0
S01007865,DD3 0RR,56.49939628,-3.00605987,338073,734588,40932,POINT(338073 734588),0
S01007865,DD3 0RS,56.49937441,-3.00875621,337907,734588,40847,POINT(337907 734588),0
S01007865,DD3 0RT,56.49963489,-3.00655358,338043,734615,40906,POINT(338043 734615),0
S01007865,DD3 0RU,56.50035958,-3.00915605,337884,734698,40834,POINT(337884 734698),0
S01007865,DD3 0RX,56.50052137,-3.0069345,338021,734714,40897,POINT(338021 734714),0
S01007865,DD3 0RY,56.49946016,-3.0103669,337808,734599,40832,POINT(337808 734599),0
S01007865,DD3 0SJ,56.50137471,-3.00807819,337952,734810,40898,POINT(337952 734810),0
S01007865,DD3 0SL,56.49971924,-3.01606014,337458,734633,40934,POINT(337458 734633),0
S01007865,DD3 0SR,56.50126931,-3.00999258,337834,734800,40864,POINT(337834 734800),0
S01007865,DD3 0SS,56.49988381,-3.01681189,337412,734652,40959,POINT(337412 734652),0
S01007865,DD3 0ST,56.50137008,-3.01306602,337645,734814,40897,POINT(337645 734814),0
S01007865,DD3 0SU,56.50032888,-3.01402932,337584,734699,40882,POINT(337584 734699),0
S01007818,DD3 9EJ,56.4972182,-2.99870792,338522,734339,40602,POINT(338522 734339),0
S01007818,DD3 9EL,56.49657205,-2.99748879,338596,734266,40649,POINT(338596 734266),0
S01007818,DD3 9EQ,56.49697032,-2.99824653,338550,734311,40614,POINT(338550 734311),0
S01007818,DD3 9EW,56.49641213,-2.999499,338472,734250,40565,POINT(338472 734250),0
S01007818,DD3 9QB,56.49539419,-3.00093426,338382,734138,40593,POINT(338382 734138),0
S01007818,DD3 9QD,56.49589038,-3.00068741,338398,734193,40561,POINT(338398 734193),0
S01007818,DD3 9QF,56.49597571,-3.0023629,338295,734204,40570,POINT(338295 734204),0
S01007818,DD3 9QG,56.49669329,-3.00363272,338218,734285,40599,POINT(338218 734285),0
S01007818,DD3 9QH,56.49669807,-3.00192708,338323,734284,40541,POINT(338323 734284),0
S01007818,DD3 9QJ,56.49625347,-3.00134678,338358,734234,40543,POINT(338358 734234),0
S01007818,DD3 9QN,56.49614222,-2.99954064,338469,734220,40571,POINT(338469 734220),0
S01007818,DD3 9QP,56.49667636,-3.0012767,338363,734281,40536,POINT(338363 734281),0
S01007818,DD3 9QQ,56.49650378,-3.00262051,338280,734263,40560,POINT(338280 734263),0
S01007818,DD3 9QW,56.49721721,-3.00106351,338377,734341,40548,POINT(338377 734341),0
S01007818,DD3 9QX,56.49730435,-3.00028601,338425,734350,40560,POINT(338425 734350),0
S01007818,DD3 9RA,56.49782916,-3.00317535,338248,734411,40617,POINT(338248 734411),0
S01007818,DD3 9RD,56.49858602,-3.00291914,338265,734495,40667,POINT(338265 734495),0
S01007818,DD3 9SB,56.49767237,-3.00144915,338354,734392,40574,POINT(338354 734392),0
S01007818,DD3 9SJ,56.49694844,-3.00207989,338314,734312,40547,POINT(338314 734312),0
S01007815,DD3 0JB,56.49259737,-2.99000987,339050,733817,40787,POINT(339050 733817),0
S01007815,DD3 0JZ,56.49330927,-2.993131,338859,733899,40747,POINT(338859 733899),0
S01007815,DD3 0LA,56.49360275,-2.99351228,338836,733932,40739,POINT(338836 733932),0
S01007815,DD3 0LB,56.49426985,-2.99211646,338923,734005,40702,POINT(338923 734005),0
S01007815,DD3 0LD,56.49469185,-2.99328084,338852,734053,40710,POINT(338852 734053),0
S01007815,DD3 0LE,56.49534335,-2.99271305,338888,734125,40706,POINT(338888 734125),0
S01007815,DD3 0LF,56.49597675,-2.99216102,338923,734195,40718,POINT(338923 734195),0
S01007815,DD3 0LG,56.49640226,-2.99288692,338879,734243,40748,POINT(338879 734243),0
S01007815,DD3 0LH,56.49609352,-2.98878509,339131,734205,40746,POINT(339131 734205),0
S01007815,DD3 0LQ,56.49683983,-2.99210233,338928,734291,40765,POINT(338928 734291),0
S01007815,DD3 0ND,56.49539338,-2.98303246,339484,734122,40884,POINT(339484 734122),0
S01007815,DD3 0NY,56.49591765,-2.98263989,339509,734180,40915,POINT(339509 734180),0
S01007815,DD3 0NZ,56.49487591,-2.98370134,339442,734065,40859,POINT(339442 734065),0
S01007815,DD3 0RH,56.49512093,-2.98112478,339601,734090,40975,POINT(339601 734090),0
S01007815,DD3 0SA,56.49661114,-2.99035811,339035,734264,40749,POINT(339035 734264),0
S01007815,DD3 0XA,56.49509051,-2.98269973,339504,734088,40896,POINT(339504 734088),0
S01007815,DD3 9DP,56.49382059,-2.99660436,338646,733959,40843,POINT(338646 733959),0
S01007815,DD3 9DU,56.49370262,-2.99450578,338775,733944,40761,POINT(338775 733944),0
S01007815,DD3 9DX,56.49521956,-2.99470792,338765,734113,40757,POINT(338765 734113),0
S01007791,DD4 0NL,56.49311273,-2.91458725,343694,733810,74562,POINT(343694 733810),0
S01007791,DD4 0NP,56.49281231,-2.90653946,344189,733770,74521,POINT(344189 733770),0
S01007791,DD4 0NQ,56.49452011,-2.90399735,344348,733958,74590,POINT(344348 733958),0
S01007791,DD4 0NR,56.49359483,-2.90766271,344121,733858,74503,POINT(344121 733858),0
S01007791,DD4 0PD,56.49279305,-2.90177964,344482,733764,74653,POINT(344482 733764),0
S01007791,DD4 0PQ,56.50083439,-2.92989907,342763,734682,75057,POINT(342763 734682),0
S01007791,DD4 0SR,56.49274412,-2.90233076,344448,733759,74630,POINT(344448 733759),0
S01007791,DD4 0SY,56.49457941,-2.90695523,344166,733967,74527,POINT(344166 733967),0
S01007791,DD4 9FQ,56.49687798,-2.96096086,340845,734268,76003,POINT(340845 734268),0
S01007791,DD4 9RA,56.49617988,-2.94773596,341658,734179,75439,POINT(341658 734179),0
S01007778,DD5 3FP,56.49333839,-2.89095799,345149,733816,109843,POINT(345149 733816),0
S01007778,DD5 3GA,56.48619594,-2.85109841,347593,732990,108827,POINT(347593 732990),0
S01007778,DD5 3GB,56.4852402,-2.85419514,347401,732886,108788,POINT(347401 732886),0
S01007778,DD5 3GD,56.48770378,-2.85265885,347499,733159,108782,POINT(347499 733159),0
S01007778,DD5 3GE,56.48861562,-2.85202963,347539,733260,108834,POINT(347539 733260),0
S01007778,DD5 3GF,56.48828757,-2.85400375,347417,733225,108780,POINT(347417 733225),0
S01007778,DD5 3GG,56.48686635,-2.85553095,347321,733068,108744,POINT(347321 733068),0
S01007778,DD5 3GH,56.48759171,-2.85588834,347300,733149,108752,POINT(347300 733149),0
S01007778,DD5 3GL,56.48735941,-2.87376462,346199,733137,109074,POINT(346199 733137),0
S01007778,DD5 3GR,56.48592044,-2.87010991,346422,732974,108976,POINT(346422 732974),0
